bacteria_finalname,genus,relative_abundance,sample_id,tools,data_type,assay_type,AvgSpotLen,tourlousse,tools_detail
Akkermansia muciniphila,Akkermansia,0.056,reference,reference,Cell mock,,,Yes,reference
Anaerostipes caccae,Anaerostipes,0.056,reference,reference,Cell mock,,,Yes,reference
Bacillus subtilis,Bacillus,0.056,reference,reference,Cell mock,,,Yes,reference
Bacteroides rodentium,Bacteroides,0.056,reference,reference,Cell mock,,,Yes,reference
Bifidobacterium longum,Bifidobacterium,0.056,reference,reference,Cell mock,,,Yes,reference
Bifidobacterium longum subsp. longum,Bifidobacterium,0.056,reference,reference,Cell mock,,,Yes,reference
Blautia sp.,Blautia,0.056,reference,reference,Cell mock,,,Yes,reference
Collinsella aerofaciens,Collinsella,0.056,reference,reference,Cell mock,,,Yes,reference
Cutibacterium acnes,Cutibacterium,0.056,reference,reference,Cell mock,,,Yes,reference
Enterocloster clostridioformis,Enterocloster,0.056,reference,reference,Cell mock,,,Yes,reference
Escherichia coli,Escherichia,0.056,reference,reference,Cell mock,,,Yes,reference
Flavonifractor plautii,Flavonifractor,0.056,reference,reference,Cell mock,,,Yes,reference
Lactobacillus delbrueckii,Lactobacillus,0.056,reference,reference,Cell mock,,,Yes,reference
Parabacteroides distasonis,Parabacteroides,0.056,reference,reference,Cell mock,,,Yes,reference
Pseudomonas putida,Pseudomonas,0.056,reference,reference,Cell mock,,,Yes,reference
Ruminococcus gnavus,Ruminococcus,0.056,reference,reference,Cell mock,,,Yes,reference
Staphylococcus epidermidis,Staphylococcus,0.056,reference,reference,Cell mock,,,Yes,reference
Streptococcus mutans,Streptococcus,0.056,reference,reference,Cell mock,,,Yes,reference
Akkermansia muciniphila,Akkermansia,0.06,reference,reference,DNA mock,,,Yes,reference
Anaerostipes caccae,Anaerostipes,0.053,reference,reference,DNA mock,,,Yes,reference
Bacillus subtilis,Bacillus,0.052,reference,reference,DNA mock,,,Yes,reference
Bacteroides rodentium,Bacteroides,0.047,reference,reference,DNA mock,,,Yes,reference
Bifidobacterium longum,Bifidobacterium,0.057,reference,reference,DNA mock,,,Yes,reference
Bifidobacterium longum subsp. longum,Bifidobacterium,0.047,reference,reference,DNA mock,,,Yes,reference
Blautia sp.,Blautia,0.045,reference,reference,DNA mock,,,Yes,reference
Collinsella aerofaciens,Collinsella,0.062,reference,reference,DNA mock,,,Yes,reference
Cutibacterium acnes,Cutibacterium,0.05,reference,reference,DNA mock,,,Yes,reference
Enterocloster clostridioformis,Enterocloster,0.053,reference,reference,DNA mock,,,Yes,reference
Escherichia coli,Escherichia,0.056,reference,reference,DNA mock,,,Yes,reference
Flavonifractor plautii,Flavonifractor,0.037,reference,reference,DNA mock,,,Yes,reference
Lactobacillus delbrueckii,Lactobacillus,0.036,reference,reference,DNA mock,,,Yes,reference
Megamonas funiformis,Megamonas,0.037,reference,reference,DNA mock,,,Yes,reference
Megasphaera massiliensis,Megasphaera,0.048,reference,reference,DNA mock,,,Yes,reference
Parabacteroides distasonis,Parabacteroides,0.048,reference,reference,DNA mock,,,Yes,reference
Pseudomonas putida,Pseudomonas,0.039,reference,reference,DNA mock,,,Yes,reference
Ruminococcus gnavus,Ruminococcus,0.056,reference,reference,DNA mock,,,Yes,reference
Staphylococcus epidermidis,Staphylococcus,0.048,reference,reference,DNA mock,,,Yes,reference
Streptococcus mutans,Streptococcus,0.069,reference,reference,DNA mock,,,Yes,reference
Akkermansia muciniphila,Akkermansia,0.058,reference,reference,Mixed samples,,,Yes,reference
Anaerostipes caccae,Anaerostipes,0.054,reference,reference,Mixed samples,,,Yes,reference
Bacillus subtilis,Bacillus,0.054,reference,reference,Mixed samples,,,Yes,reference
Bacteroides rodentium,Bacteroides,0.051,reference,reference,Mixed samples,,,Yes,reference
Bifidobacterium longum,Bifidobacterium,0.056,reference,reference,Mixed samples,,,Yes,reference
Bifidobacterium longum subsp. longum,Bifidobacterium,0.051,reference,reference,Mixed samples,,,Yes,reference
Blautia sp.,Blautia,0.05,reference,reference,Mixed samples,,,Yes,reference
Collinsella aerofaciens,Collinsella,0.059,reference,reference,Mixed samples,,,Yes,reference
Cutibacterium acnes,Cutibacterium,0.053,reference,reference,Mixed samples,,,Yes,reference
Enterocloster clostridioformis,Enterocloster,0.054,reference,reference,Mixed samples,,,Yes,reference
Escherichia coli,Escherichia,0.056,reference,reference,Mixed samples,,,Yes,reference
Flavonifractor plautii,Flavonifractor,0.046,reference,reference,Mixed samples,,,Yes,reference
Lactobacillus delbrueckii,Lactobacillus,0.046,reference,reference,Mixed samples,,,Yes,reference
Megamonas funiformis,Megamonas,0.018,reference,reference,Mixed samples,,,Yes,reference
Megasphaera massiliensis,Megasphaera,0.024,reference,reference,Mixed samples,,,Yes,reference
Parabacteroides distasonis,Parabacteroides,0.052,reference,reference,Mixed samples,,,Yes,reference
Pseudomonas putida,Pseudomonas,0.047,reference,reference,Mixed samples,,,Yes,reference
Ruminococcus gnavus,Ruminococcus,0.056,reference,reference,Mixed samples,,,Yes,reference
Staphylococcus epidermidis,Staphylococcus,0.052,reference,reference,Mixed samples,,,Yes,reference
Streptococcus mutans,Streptococcus,0.062,reference,reference,Mixed samples,,,Yes,reference
